15:26:34 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 499 
16:04:22 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.045 , m_deltaWeight[ 2 ] = 0.625 
16:04:22 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.805 , m_deltaWeight[ 3 ] = 0.76 
16:04:22 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.43 , m_deltaWeight[ 4 ] = 0.625 
16:04:22 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.255 , m_deltaWeight[ 5 ] = 0.825001 
16:04:22 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.88 , m_deltaWeight[ 6 ] = 0.625 
16:04:22 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.54 , m_deltaWeight[ 7 ] = 0.66 
16:04:22 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.3 , m_deltaWeight[ 8 ] = 0.76 
16:04:22 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.92 , m_deltaWeight[ 9 ] = 0.619999 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 52 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.795 , m_deltaWeight[ 0 ] = 0.795 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.42 , m_deltaWeight[ 1 ] = 0.625 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.18 , m_deltaWeight[ 2 ] = 0.76 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.94 , m_deltaWeight[ 3 ] = 0.76 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.565 , m_deltaWeight[ 4 ] = 0.625 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.39 , m_deltaWeight[ 5 ] = 0.825001 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.015 , m_deltaWeight[ 6 ] = 0.625 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.675 , m_deltaWeight[ 7 ] = 0.66 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.435 , m_deltaWeight[ 8 ] = 0.76 
16:04:23 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 7.055 , m_deltaWeight[ 9 ] = 0.619999 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 53 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.795 , m_deltaWeight[ 0 ] = 0.795 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.42 , m_deltaWeight[ 1 ] = 0.625 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.18 , m_deltaWeight[ 2 ] = 0.76 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.805 , m_deltaWeight[ 3 ] = 0.625 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.43 , m_deltaWeight[ 4 ] = 0.625 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.255 , m_deltaWeight[ 5 ] = 0.825001 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.88 , m_deltaWeight[ 6 ] = 0.625 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.54 , m_deltaWeight[ 7 ] = 0.66 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.3 , m_deltaWeight[ 8 ] = 0.76 
16:04:24 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.92 , m_deltaWeight[ 9 ] = 0.619999 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 54 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.795 , m_deltaWeight[ 0 ] = 0.795 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.42 , m_deltaWeight[ 1 ] = 0.625 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.18 , m_deltaWeight[ 2 ] = 0.76 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.805 , m_deltaWeight[ 3 ] = 0.625 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.46 , m_deltaWeight[ 4 ] = 0.655001 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.285 , m_deltaWeight[ 5 ] = 0.825001 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.91 , m_deltaWeight[ 6 ] = 0.625 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.57 , m_deltaWeight[ 7 ] = 0.66 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.33 , m_deltaWeight[ 8 ] = 0.76 
16:04:25 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.95 , m_deltaWeight[ 9 ] = 0.619999 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 55 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.795 , m_deltaWeight[ 0 ] = 0.795 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.42 , m_deltaWeight[ 1 ] = 0.625 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.18 , m_deltaWeight[ 2 ] = 0.76 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.805 , m_deltaWeight[ 3 ] = 0.625 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.46 , m_deltaWeight[ 4 ] = 0.655001 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.225 , m_deltaWeight[ 5 ] = 0.764999 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.85 , m_deltaWeight[ 6 ] = 0.625 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.51 , m_deltaWeight[ 7 ] = 0.66 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.27 , m_deltaWeight[ 8 ] = 0.76 
16:04:26 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.89 , m_deltaWeight[ 9 ] = 0.619999 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 56 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.795 , m_deltaWeight[ 0 ] = 0.795 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.42 , m_deltaWeight[ 1 ] = 0.625 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.18 , m_deltaWeight[ 2 ] = 0.76 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.805 , m_deltaWeight[ 3 ] = 0.625 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.46 , m_deltaWeight[ 4 ] = 0.655001 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.225 , m_deltaWeight[ 5 ] = 0.764999 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.81 , m_deltaWeight[ 6 ] = 0.584999 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.47 , m_deltaWeight[ 7 ] = 0.66 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.23 , m_deltaWeight[ 8 ] = 0.76 
16:04:27 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.85 , m_deltaWeight[ 9 ] = 0.619999 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 57 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.795 , m_deltaWeight[ 0 ] = 0.795 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.42 , m_deltaWeight[ 1 ] = 0.625 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.18 , m_deltaWeight[ 2 ] = 0.76 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.805 , m_deltaWeight[ 3 ] = 0.625 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.46 , m_deltaWeight[ 4 ] = 0.655001 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.225 , m_deltaWeight[ 5 ] = 0.764999 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.81 , m_deltaWeight[ 6 ] = 0.584999 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.57 , m_deltaWeight[ 7 ] = 0.76 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.33 , m_deltaWeight[ 8 ] = 0.76 
16:04:28 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.95 , m_deltaWeight[ 9 ] = 0.619999 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 58 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.795 , m_deltaWeight[ 0 ] = 0.795 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.42 , m_deltaWeight[ 1 ] = 0.625 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.18 , m_deltaWeight[ 2 ] = 0.76 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.805 , m_deltaWeight[ 3 ] = 0.625 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.46 , m_deltaWeight[ 4 ] = 0.655001 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.225 , m_deltaWeight[ 5 ] = 0.764999 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.81 , m_deltaWeight[ 6 ] = 0.584999 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.57 , m_deltaWeight[ 7 ] = 0.76 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.26 , m_deltaWeight[ 8 ] = 0.690001 
16:04:29 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.88 , m_deltaWeight[ 9 ] = 0.619999 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 59 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.795 , m_deltaWeight[ 0 ] = 0.795 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.42 , m_deltaWeight[ 1 ] = 0.625 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.18 , m_deltaWeight[ 2 ] = 0.76 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.805 , m_deltaWeight[ 3 ] = 0.625 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.46 , m_deltaWeight[ 4 ] = 0.655001 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.225 , m_deltaWeight[ 5 ] = 0.764999 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.81 , m_deltaWeight[ 6 ] = 0.584999 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.57 , m_deltaWeight[ 7 ] = 0.76 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.26 , m_deltaWeight[ 8 ] = 0.690001 
16:04:30 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 7.02 , m_deltaWeight[ 9 ] = 0.76 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 60 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.73 , m_deltaWeight[ 0 ] = 0.73 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.355 , m_deltaWeight[ 1 ] = 0.625 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.115 , m_deltaWeight[ 2 ] = 0.76 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.74 , m_deltaWeight[ 3 ] = 0.625 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.395 , m_deltaWeight[ 4 ] = 0.655001 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.16 , m_deltaWeight[ 5 ] = 0.764999 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.745 , m_deltaWeight[ 6 ] = 0.584999 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.505 , m_deltaWeight[ 7 ] = 0.76 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.195 , m_deltaWeight[ 8 ] = 0.690001 
16:04:31 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.955 , m_deltaWeight[ 9 ] = 0.76 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 61 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.73 , m_deltaWeight[ 0 ] = 0.73 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.28 , m_deltaWeight[ 1 ] = 0.550001 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.04 , m_deltaWeight[ 2 ] = 0.76 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.665 , m_deltaWeight[ 3 ] = 0.625 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.32 , m_deltaWeight[ 4 ] = 0.655001 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.085 , m_deltaWeight[ 5 ] = 0.764999 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.67 , m_deltaWeight[ 6 ] = 0.584999 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.43 , m_deltaWeight[ 7 ] = 0.76 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.12 , m_deltaWeight[ 8 ] = 0.690001 
16:04:32 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.88 , m_deltaWeight[ 9 ] = 0.76 
16:04:33 周三 Fatal: ASSERT: "uint(i) < uint(size())" in file c:\iwmake\build_vs2010_opensource_________________padding_________________\include\qtcore\../../src/corelib/tools/qstring.h, line 699
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 62 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.73 , m_deltaWeight[ 0 ] = 0.73 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.28 , m_deltaWeight[ 1 ] = 0.550001 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.04 , m_deltaWeight[ 2 ] = 0.759998 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.665 , m_deltaWeight[ 3 ] = 0.625 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.32 , m_deltaWeight[ 4 ] = 0.655001 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.085 , m_deltaWeight[ 5 ] = 0.764999 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.67 , m_deltaWeight[ 6 ] = 0.584999 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.43 , m_deltaWeight[ 7 ] = 0.76 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.12 , m_deltaWeight[ 8 ] = 0.690001 
16:04:33 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.88 , m_deltaWeight[ 9 ] = 0.76 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 63 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.73 , m_deltaWeight[ 0 ] = 0.73 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.28 , m_deltaWeight[ 1 ] = 0.550001 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.04 , m_deltaWeight[ 2 ] = 0.759998 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.66 , m_deltaWeight[ 3 ] = 0.620001 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.315 , m_deltaWeight[ 4 ] = 0.655001 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.08 , m_deltaWeight[ 5 ] = 0.764999 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.665 , m_deltaWeight[ 6 ] = 0.584999 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.425 , m_deltaWeight[ 7 ] = 0.76 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.115 , m_deltaWeight[ 8 ] = 0.690001 
16:04:34 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.875 , m_deltaWeight[ 9 ] = 0.76 
16:04:35 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 64 
16:04:35 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.73 , m_deltaWeight[ 0 ] = 0.73 
16:04:35 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.28 , m_deltaWeight[ 1 ] = 0.550001 
16:04:35 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.04 , m_deltaWeight[ 2 ] = 0.759998 
16:04:35 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.66 , m_deltaWeight[ 3 ] = 0.620001 
16:04:35 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.525 , m_deltaWeight[ 4 ] = 0.865 
16:04:35 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.29 , m_deltaWeight[ 5 ] = 0.764999 
16:04:36 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.875 , m_deltaWeight[ 6 ] = 0.584999 
16:04:36 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.635 , m_deltaWeight[ 7 ] = 0.76 
16:04:36 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.325 , m_deltaWeight[ 8 ] = 0.690001 
16:04:36 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 7.085 , m_deltaWeight[ 9 ] = 0.76 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 65 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.73 , m_deltaWeight[ 0 ] = 0.73 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.28 , m_deltaWeight[ 1 ] = 0.550001 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.04 , m_deltaWeight[ 2 ] = 0.759998 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.66 , m_deltaWeight[ 3 ] = 0.620001 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.525 , m_deltaWeight[ 4 ] = 0.865 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.355 , m_deltaWeight[ 5 ] = 0.83 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.94 , m_deltaWeight[ 6 ] = 0.584999 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.7 , m_deltaWeight[ 7 ] = 0.76 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.39 , m_deltaWeight[ 8 ] = 0.690001 
16:04:37 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 7.15 , m_deltaWeight[ 9 ] = 0.76 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 66 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.73 , m_deltaWeight[ 0 ] = 0.73 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.28 , m_deltaWeight[ 1 ] = 0.550001 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.04 , m_deltaWeight[ 2 ] = 0.759998 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 2.66 , m_deltaWeight[ 3 ] = 0.620001 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 3.525 , m_deltaWeight[ 4 ] = 0.865 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.355 , m_deltaWeight[ 5 ] = 0.83 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 4.975 , m_deltaWeight[ 6 ] = 0.620001 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 5.735 , m_deltaWeight[ 7 ] = 0.76 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 6.425 , m_deltaWeight[ 8 ] = 0.690001 
16:04:38 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 7.185 , m_deltaWeight[ 9 ] = 0.76 
16:04:39 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 67 
16:04:39 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.73 , m_deltaWeight[ 0 ] = 0.73 
